#time av_kernels_num std_dev
7.486000000000000000e+03 2.485599999999999909e+03 4.126548194314468532e+01
7.487000000000000000e+03 2.486000000000000000e+03 4.153552696186723381e+01
7.488000000000000000e+03 2.486199999999999818e+03 4.129842612013198533e+01
7.489000000000000000e+03 2.486400000000000091e+03 4.132118100925964654e+01
7.490000000000000000e+03 2.486699999999999818e+03 4.123360280159860025e+01
7.491000000000000000e+03 2.486599999999999909e+03 4.123639169471548627e+01
7.492000000000000000e+03 2.486800000000000182e+03 4.172001917545100724e+01
7.493000000000000000e+03 2.486900000000000091e+03 4.183885753698348253e+01
7.494000000000000000e+03 2.487199999999999818e+03 4.181100333644242539e+01
7.495000000000000000e+03 2.487400000000000091e+03 4.183826000206031637e+01
7.496000000000000000e+03 2.487300000000000182e+03 4.173260116503642791e+01
7.497000000000000000e+03 2.487400000000000091e+03 4.192183202103648654e+01
7.498000000000000000e+03 2.487500000000000000e+03 4.208146860555130075e+01
7.499000000000000000e+03 2.487699999999999818e+03 4.226594373724547182e+01
7.500000000000000000e+03 2.487699999999999818e+03 4.239587244060439986e+01
7.501000000000000000e+03 2.487800000000000182e+03 4.244243159857831671e+01
7.502000000000000000e+03 2.488300000000000182e+03 4.223754254215081261e+01
7.503000000000000000e+03 2.488599999999999909e+03 4.229468051658506056e+01
7.504000000000000000e+03 2.488699999999999818e+03 4.211662379631111719e+01
7.505000000000000000e+03 2.488800000000000182e+03 4.218957217133161919e+01
7.506000000000000000e+03 2.488699999999999818e+03 4.216408424239757835e+01
7.507000000000000000e+03 2.489099999999999909e+03 4.236614214204545448e+01
7.508000000000000000e+03 2.489199999999999818e+03 4.266567707185718206e+01
7.509000000000000000e+03 2.489400000000000091e+03 4.247634635888543642e+01
7.510000000000000000e+03 2.489800000000000182e+03 4.302278466115367195e+01
7.511000000000000000e+03 2.490000000000000000e+03 4.303022193761031389e+01
7.512000000000000000e+03 2.490199999999999818e+03 4.308781730373446806e+01
7.513000000000000000e+03 2.490500000000000000e+03 4.344249072049161242e+01
7.514000000000000000e+03 2.491099999999999909e+03 4.345906119556656222e+01
7.515000000000000000e+03 2.491500000000000000e+03 4.334339626748231922e+01
7.516000000000000000e+03 2.492000000000000000e+03 4.324349662087930568e+01
7.517000000000000000e+03 2.492400000000000091e+03 4.314440867598025164e+01
7.518000000000000000e+03 2.492599999999999909e+03 4.308874563038474292e+01
7.519000000000000000e+03 2.492599999999999909e+03 4.289801860226180708e+01
7.520000000000000000e+03 2.492800000000000182e+03 4.308317537043897261e+01
7.521000000000000000e+03 2.492900000000000091e+03 4.297778495920886144e+01
7.522000000000000000e+03 2.493500000000000000e+03 4.307493470685707138e+01
7.523000000000000000e+03 2.494000000000000000e+03 4.304184010936335625e+01
7.524000000000000000e+03 2.494199999999999818e+03 4.311333900314379264e+01
7.525000000000000000e+03 2.494400000000000091e+03 4.323933394491640314e+01
7.526000000000000000e+03 2.494800000000000182e+03 4.351275675017614475e+01
7.527000000000000000e+03 2.494900000000000091e+03 4.333001269328223515e+01
7.528000000000000000e+03 2.495000000000000000e+03 4.328048058882895788e+01
7.529000000000000000e+03 2.495300000000000182e+03 4.309535937894009550e+01
7.530000000000000000e+03 2.495599999999999909e+03 4.328787359064892115e+01
7.531000000000000000e+03 2.495800000000000182e+03 4.348057037344381115e+01
7.532000000000000000e+03 2.496000000000000000e+03 4.352011029397788633e+01
7.533000000000000000e+03 2.496300000000000182e+03 4.365329311747282048e+01
7.534000000000000000e+03 2.496699999999999818e+03 4.369221898690886974e+01
7.535000000000000000e+03 2.497099999999999909e+03 4.359002179398399335e+01
7.536000000000000000e+03 2.497199999999999818e+03 4.378766949724544588e+01
7.537000000000000000e+03 2.497400000000000091e+03 4.374974285638717220e+01
7.538000000000000000e+03 2.497599999999999909e+03 4.372459262245904910e+01
7.539000000000000000e+03 2.497500000000000000e+03 4.391412073581799547e+01
7.540000000000000000e+03 2.497800000000000182e+03 4.387436609228673490e+01
7.541000000000000000e+03 2.497900000000000091e+03 4.423222806958744968e+01
7.542000000000000000e+03 2.498199999999999818e+03 4.407221346835213893e+01
7.543000000000000000e+03 2.498599999999999909e+03 4.403680279039339496e+01
7.544000000000000000e+03 2.498800000000000182e+03 4.404724736007915453e+01
7.545000000000000000e+03 2.498900000000000091e+03 4.415982336921197771e+01
7.546000000000000000e+03 2.498900000000000091e+03 4.398511111728603851e+01
7.547000000000000000e+03 2.499199999999999818e+03 4.407221346835213893e+01
7.548000000000000000e+03 2.499300000000000182e+03 4.421775661428335980e+01
7.549000000000000000e+03 2.499699999999999818e+03 4.387493589738906508e+01
7.550000000000000000e+03 2.499900000000000091e+03 4.400102271538696641e+01
7.551000000000000000e+03 2.500199999999999818e+03 4.417420061529127651e+01
7.552000000000000000e+03 2.500400000000000091e+03 4.417963331672186200e+01
7.553000000000000000e+03 2.500500000000000000e+03 4.410952278136774396e+01
7.554000000000000000e+03 2.500599999999999909e+03 4.416605031016470662e+01
7.555000000000000000e+03 2.500800000000000182e+03 4.436620335345362776e+01
7.556000000000000000e+03 2.501400000000000091e+03 4.436034264971360841e+01
7.557000000000000000e+03 2.501800000000000182e+03 4.423075852842679723e+01
7.558000000000000000e+03 2.502300000000000182e+03 4.452201702528761018e+01
7.559000000000000000e+03 2.502500000000000000e+03 4.467493704528300924e+01
7.560000000000000000e+03 2.502500000000000000e+03 4.450898785638693766e+01
7.561000000000000000e+03 2.502900000000000091e+03 4.450719043031136835e+01
7.562000000000000000e+03 2.503000000000000000e+03 4.463182720884279320e+01
7.563000000000000000e+03 2.503199999999999818e+03 4.453942074163066422e+01
7.564000000000000000e+03 2.503199999999999818e+03 4.452819331614521303e+01
7.565000000000000000e+03 2.503599999999999909e+03 4.424522573114527546e+01
7.566000000000000000e+03 2.503800000000000182e+03 4.410170064748070473e+01
7.567000000000000000e+03 2.504000000000000000e+03 4.386570414344217284e+01
7.568000000000000000e+03 2.504000000000000000e+03 4.357751713900184853e+01
7.569000000000000000e+03 2.504099999999999909e+03 4.359002179398399335e+01
7.570000000000000000e+03 2.504400000000000091e+03 4.328787359064892115e+01
7.571000000000000000e+03 2.504800000000000182e+03 4.340691189200170896e+01
7.572000000000000000e+03 2.505000000000000000e+03 4.329665114070601817e+01
7.573000000000000000e+03 2.505400000000000091e+03 4.350448252766604185e+01
7.574000000000000000e+03 2.505599999999999909e+03 4.356420549028755573e+01
7.575000000000000000e+03 2.505699999999999818e+03 4.375625669547156349e+01
7.576000000000000000e+03 2.506199999999999818e+03 4.362522206247206213e+01
7.577000000000000000e+03 2.506599999999999909e+03 4.390489722115290760e+01
7.578000000000000000e+03 2.506599999999999909e+03 4.390489722115290760e+01
7.579000000000000000e+03 2.506900000000000091e+03 4.408049455257960147e+01
7.580000000000000000e+03 2.507099999999999909e+03 4.391913022818188495e+01
7.581000000000000000e+03 2.507300000000000182e+03 4.384073448289843355e+01
7.582000000000000000e+03 2.507300000000000182e+03 4.374482826575045635e+01
7.583000000000000000e+03 2.507500000000000000e+03 4.380011415510238493e+01
7.584000000000000000e+03 2.508000000000000000e+03 4.347182995918161197e+01
7.585000000000000000e+03 2.508199999999999818e+03 4.353802935365816040e+01
7.586000000000000000e+03 2.508199999999999818e+03 4.353802935365816040e+01
7.587000000000000000e+03 2.508599999999999909e+03 4.362843109716415313e+01
7.588000000000000000e+03 2.508900000000000091e+03 4.364733668850826831e+01
7.589000000000000000e+03 2.509300000000000182e+03 4.353171257830318552e+01
7.590000000000000000e+03 2.509599999999999909e+03 4.359862383149266662e+01
7.591000000000000000e+03 2.509599999999999909e+03 4.359862383149266662e+01
7.592000000000000000e+03 2.509900000000000091e+03 4.351195238092632422e+01
7.593000000000000000e+03 2.509900000000000091e+03 4.312644200487677892e+01
7.594000000000000000e+03 2.510199999999999818e+03 4.353573245048254847e+01
7.595000000000000000e+03 2.510400000000000091e+03 4.329249357567660894e+01
7.596000000000000000e+03 2.510500000000000000e+03 4.324869940240977684e+01
7.597000000000000000e+03 2.510800000000000182e+03 4.312725356430663481e+01
7.598000000000000000e+03 2.510800000000000182e+03 4.322915682730810971e+01
7.599000000000000000e+03 2.511300000000000182e+03 4.323898703716357517e+01
7.600000000000000000e+03 2.511400000000000091e+03 4.352975993501457452e+01
7.601000000000000000e+03 2.511699999999999818e+03 4.363037932450278333e+01
7.602000000000000000e+03 2.512099999999999909e+03 4.353033425095653541e+01
7.603000000000000000e+03 2.512500000000000000e+03 4.340103685397389199e+01
7.604000000000000000e+03 2.512800000000000182e+03 4.342073237521449158e+01
7.605000000000000000e+03 2.513000000000000000e+03 4.358669521769228794e+01
7.606000000000000000e+03 2.513199999999999818e+03 4.341382268356473162e+01
7.607000000000000000e+03 2.513199999999999818e+03 4.331927977240619043e+01
7.608000000000000000e+03 2.513500000000000000e+03 4.367894229488621249e+01
7.609000000000000000e+03 2.513800000000000182e+03 4.369622409316392719e+01
7.610000000000000000e+03 2.513800000000000182e+03 4.375339986789597901e+01
7.611000000000000000e+03 2.513699999999999818e+03 4.357074706726979940e+01
7.612000000000000000e+03 2.513900000000000091e+03 4.354870836201688888e+01
7.613000000000000000e+03 2.514000000000000000e+03 4.337049688440288264e+01
7.614000000000000000e+03 2.514400000000000091e+03 4.332712776079208794e+01
7.615000000000000000e+03 2.514500000000000000e+03 4.334801033496231781e+01
7.616000000000000000e+03 2.514699999999999818e+03 4.321585357250276616e+01
7.617000000000000000e+03 2.514800000000000182e+03 4.316433713147926454e+01
7.618000000000000000e+03 2.514900000000000091e+03 4.310324813746639450e+01
7.619000000000000000e+03 2.515099999999999909e+03 4.317510856963767196e+01
7.620000000000000000e+03 2.515099999999999909e+03 4.287994869399916098e+01
7.621000000000000000e+03 2.515300000000000182e+03 4.275289463884287500e+01
7.622000000000000000e+03 2.515599999999999909e+03 4.272984905192154059e+01
7.623000000000000000e+03 2.516000000000000000e+03 4.287190222045203569e+01
7.624000000000000000e+03 2.516199999999999818e+03 4.287843280718173844e+01
7.625000000000000000e+03 2.516300000000000182e+03 4.298848683077830657e+01
7.626000000000000000e+03 2.516400000000000091e+03 4.305391968218457066e+01
7.627000000000000000e+03 2.516599999999999909e+03 4.289102470214485407e+01
7.628000000000000000e+03 2.516800000000000182e+03 4.285043757069464476e+01
7.629000000000000000e+03 2.517000000000000000e+03 4.282756121938301419e+01
7.630000000000000000e+03 2.517300000000000182e+03 4.313247036746214036e+01
7.631000000000000000e+03 2.517400000000000091e+03 4.324395911569614981e+01
7.632000000000000000e+03 2.517699999999999818e+03 4.322510844405135799e+01
7.633000000000000000e+03 2.517900000000000091e+03 4.305682292041529280e+01
7.634000000000000000e+03 2.518099999999999909e+03 4.281927136232001629e+01
7.635000000000000000e+03 2.518199999999999818e+03 4.275464887003517589e+01
7.636000000000000000e+03 2.518400000000000091e+03 4.293064173757480972e+01
7.637000000000000000e+03 2.518599999999999909e+03 4.297254937748050452e+01
7.638000000000000000e+03 2.519000000000000000e+03 4.262393693689028140e+01
7.639000000000000000e+03 2.519300000000000182e+03 4.266157521704982258e+01
7.640000000000000000e+03 2.519500000000000000e+03 4.263390669408563838e+01
7.641000000000000000e+03 2.519599999999999909e+03 4.257980742088907533e+01
7.642000000000000000e+03 2.519900000000000091e+03 4.237794237572182965e+01
7.643000000000000000e+03 2.519800000000000182e+03 4.234571997262533216e+01
7.644000000000000000e+03 2.520000000000000000e+03 4.205948168962618183e+01
7.645000000000000000e+03 2.520199999999999818e+03 4.219194235870161691e+01
7.646000000000000000e+03 2.520400000000000091e+03 4.240801810978673814e+01
7.647000000000000000e+03 2.520800000000000182e+03 4.224641996666699839e+01
7.648000000000000000e+03 2.521099999999999909e+03 4.215317307154943194e+01
7.649000000000000000e+03 2.521400000000000091e+03 4.193137250317475662e+01
7.650000000000000000e+03 2.521599999999999909e+03 4.214783505709397815e+01
7.651000000000000000e+03 2.521900000000000091e+03 4.250988120425649441e+01
7.652000000000000000e+03 2.521900000000000091e+03 4.239209832032379666e+01
7.653000000000000000e+03 2.522199999999999818e+03 4.259060929359898040e+01
7.654000000000000000e+03 2.522500000000000000e+03 4.275570137420271521e+01
7.655000000000000000e+03 2.522699999999999818e+03 4.290233093900609873e+01
7.656000000000000000e+03 2.522699999999999818e+03 4.289999999999999858e+01
7.657000000000000000e+03 2.523099999999999909e+03 4.288927604891460987e+01
7.658000000000000000e+03 2.523300000000000182e+03 4.299313898751753271e+01
7.659000000000000000e+03 2.523699999999999818e+03 4.327597485903697105e+01
7.660000000000000000e+03 2.523800000000000182e+03 4.322684351187348994e+01
7.661000000000000000e+03 2.524300000000000182e+03 4.314869638818767328e+01
7.662000000000000000e+03 2.524400000000000091e+03 4.342625933694957752e+01
7.663000000000000000e+03 2.524800000000000182e+03 4.338156290407250282e+01
7.664000000000000000e+03 2.525000000000000000e+03 4.371041065924683977e+01
7.665000000000000000e+03 2.525000000000000000e+03 4.371041065924683977e+01
7.666000000000000000e+03 2.525000000000000000e+03 4.359587136415557040e+01
7.667000000000000000e+03 2.525199999999999818e+03 4.373053852858433999e+01
7.668000000000000000e+03 2.525500000000000000e+03 4.381837514102959119e+01
7.669000000000000000e+03 2.525699999999999818e+03 4.383160959855341332e+01
7.670000000000000000e+03 2.525900000000000091e+03 4.401465664980246117e+01
7.671000000000000000e+03 2.526099999999999909e+03 4.398738455511989542e+01
7.672000000000000000e+03 2.526099999999999909e+03 4.398738455511989542e+01
7.673000000000000000e+03 2.526500000000000000e+03 4.401647418864895656e+01
7.674000000000000000e+03 2.526699999999999818e+03 4.389088743691564787e+01
7.675000000000000000e+03 2.526900000000000091e+03 4.372516437933653322e+01
7.676000000000000000e+03 2.527099999999999909e+03 4.383936587132619422e+01
7.677000000000000000e+03 2.527000000000000000e+03 4.365775990588614519e+01
7.678000000000000000e+03 2.527400000000000091e+03 4.371315591443838855e+01
7.679000000000000000e+03 2.527400000000000091e+03 4.371315591443838855e+01
7.680000000000000000e+03 2.527500000000000000e+03 4.367207345661527285e+01
7.681000000000000000e+03 2.527699999999999818e+03 4.364871132118335595e+01
7.682000000000000000e+03 2.527900000000000091e+03 4.361754234250251727e+01
7.683000000000000000e+03 2.528099999999999909e+03 4.358543334647482936e+01
7.684000000000000000e+03 2.528400000000000091e+03 4.336865227327222527e+01
7.685000000000000000e+03 2.528599999999999909e+03 4.337095802492723351e+01
7.686000000000000000e+03 2.529000000000000000e+03 4.364172315571418892e+01
7.687000000000000000e+03 2.529300000000000182e+03 4.334985582444306118e+01
7.688000000000000000e+03 2.529699999999999818e+03 4.331985687880327873e+01
7.689000000000000000e+03 2.529900000000000091e+03 4.357625500200769153e+01
7.690000000000000000e+03 2.530000000000000000e+03 4.369439323299958744e+01
7.691000000000000000e+03 2.530400000000000091e+03 4.372916646815944119e+01
7.692000000000000000e+03 2.530400000000000091e+03 4.384563832355505753e+01
7.693000000000000000e+03 2.530699999999999818e+03 4.411587016029491792e+01
7.694000000000000000e+03 2.531000000000000000e+03 4.402953554149759441e+01
7.695000000000000000e+03 2.531199999999999818e+03 4.408128854740977687e+01
7.696000000000000000e+03 2.531300000000000182e+03 4.410453491422395444e+01
7.697000000000000000e+03 2.531400000000000091e+03 4.416831443467138030e+01
7.698000000000000000e+03 2.531500000000000000e+03 4.399147644714825844e+01
7.699000000000000000e+03 2.531500000000000000e+03 4.399147644714825844e+01
7.700000000000000000e+03 2.531800000000000182e+03 4.411983680840172894e+01
7.701000000000000000e+03 2.531900000000000091e+03 4.418472586765702914e+01
7.702000000000000000e+03 2.532000000000000000e+03 4.448820068287770368e+01
7.703000000000000000e+03 2.532199999999999818e+03 4.445851999336009897e+01
7.704000000000000000e+03 2.532400000000000091e+03 4.452459994205450755e+01
7.705000000000000000e+03 2.532500000000000000e+03 4.464806826728341349e+01
7.706000000000000000e+03 2.532599999999999909e+03 4.435808832670767998e+01
7.707000000000000000e+03 2.532500000000000000e+03 4.411859018599756155e+01
7.708000000000000000e+03 2.532900000000000091e+03 4.415982336921197060e+01
7.709000000000000000e+03 2.532800000000000182e+03 4.412890209375257200e+01
7.710000000000000000e+03 2.533199999999999818e+03 4.415155716393250884e+01
7.711000000000000000e+03 2.533199999999999818e+03 4.405178770492747731e+01
7.712000000000000000e+03 2.533400000000000091e+03 4.393449669678714287e+01
7.713000000000000000e+03 2.533599999999999909e+03 4.405496566790172608e+01
7.714000000000000000e+03 2.533900000000000091e+03 4.399193107832389416e+01
7.715000000000000000e+03 2.534099999999999909e+03 4.396919376108686350e+01
7.716000000000000000e+03 2.534300000000000182e+03 4.359369220426275859e+01
7.717000000000000000e+03 2.534599999999999909e+03 4.364447273137802341e+01
7.718000000000000000e+03 2.534900000000000091e+03 4.354870836201689599e+01
7.719000000000000000e+03 2.534900000000000091e+03 4.354870836201689599e+01
7.720000000000000000e+03 2.535500000000000000e+03 4.335723699683825316e+01
7.721000000000000000e+03 2.535699999999999818e+03 4.366474550481200367e+01
7.722000000000000000e+03 2.536300000000000182e+03 4.349494223470126286e+01
7.723000000000000000e+03 2.536699999999999818e+03 4.365558383528961173e+01
7.724000000000000000e+03 2.536900000000000091e+03 4.366108106769689101e+01
7.725000000000000000e+03 2.537199999999999818e+03 4.345296307503090816e+01
7.726000000000000000e+03 2.537500000000000000e+03 4.364000458295117824e+01
7.727000000000000000e+03 2.537699999999999818e+03 4.329676662292462908e+01
7.728000000000000000e+03 2.537900000000000091e+03 4.326303271847686460e+01
7.729000000000000000e+03 2.538099999999999909e+03 4.326072121451513652e+01
7.730000000000000000e+03 2.537900000000000091e+03 4.341531987674396476e+01
7.731000000000000000e+03 2.538000000000000000e+03 4.353848871975231560e+01
7.732000000000000000e+03 2.538199999999999818e+03 4.373739818507726085e+01
7.733000000000000000e+03 2.538500000000000000e+03 4.376356932426786983e+01
7.734000000000000000e+03 2.539000000000000000e+03 4.387482193696060762e+01
7.735000000000000000e+03 2.539300000000000182e+03 4.382704644394828364e+01
7.736000000000000000e+03 2.539500000000000000e+03 4.380011415510238493e+01
7.737000000000000000e+03 2.539599999999999909e+03 4.382510695936748135e+01
7.738000000000000000e+03 2.539900000000000091e+03 4.388040564990255632e+01
7.739000000000000000e+03 2.540000000000000000e+03 4.400454521978382871e+01
7.740000000000000000e+03 2.540300000000000182e+03 4.412493626057719354e+01
7.741000000000000000e+03 2.540199999999999818e+03 4.418551798949515330e+01
7.742000000000000000e+03 2.540300000000000182e+03 4.423810574606466872e+01
7.743000000000000000e+03 2.540599999999999909e+03 4.438963843060675174e+01
7.744000000000000000e+03 2.541000000000000000e+03 4.458923636933020873e+01
7.745000000000000000e+03 2.541099999999999909e+03 4.461490782238600161e+01
7.746000000000000000e+03 2.541199999999999818e+03 4.453268462601374011e+01
7.747000000000000000e+03 2.541300000000000182e+03 4.435775016837531126e+01
7.748000000000000000e+03 2.541599999999999909e+03 4.414793313395316687e+01
7.749000000000000000e+03 2.541900000000000091e+03 4.408503147327899541e+01
7.750000000000000000e+03 2.542000000000000000e+03 4.421085839474280021e+01
7.751000000000000000e+03 2.542199999999999818e+03 4.416514462786236095e+01
7.752000000000000000e+03 2.542400000000000091e+03 4.431974729169831306e+01
7.753000000000000000e+03 2.542599999999999909e+03 4.462107125562989296e+01
7.754000000000000000e+03 2.543000000000000000e+03 4.482410066024749540e+01
7.755000000000000000e+03 2.543099999999999909e+03 4.499211041949465795e+01
7.756000000000000000e+03 2.543400000000000091e+03 4.494707999414422517e+01
7.757000000000000000e+03 2.543599999999999909e+03 4.481115932443614014e+01
7.758000000000000000e+03 2.543800000000000182e+03 4.437296474205886909e+01
7.759000000000000000e+03 2.544000000000000000e+03 4.424025316383259820e+01
7.760000000000000000e+03 2.544099999999999909e+03 4.418925208690457396e+01
7.761000000000000000e+03 2.544400000000000091e+03 4.419773749865483836e+01
7.762000000000000000e+03 2.544900000000000091e+03 4.426386788341027767e+01
7.763000000000000000e+03 2.545300000000000182e+03 4.461401125207191853e+01
7.764000000000000000e+03 2.545400000000000091e+03 4.447965827206859046e+01
7.765000000000000000e+03 2.545900000000000091e+03 4.453638961568393739e+01
7.766000000000000000e+03 2.546300000000000182e+03 4.458710575940088461e+01
7.767000000000000000e+03 2.546500000000000000e+03 4.459428214468756124e+01
7.768000000000000000e+03 2.546500000000000000e+03 4.453144956095635365e+01
7.769000000000000000e+03 2.546800000000000182e+03 4.467169125967809151e+01
7.770000000000000000e+03 2.547199999999999818e+03 4.467840641741824470e+01
7.771000000000000000e+03 2.547199999999999818e+03 4.467840641741824470e+01
7.772000000000000000e+03 2.547300000000000182e+03 4.476393637740094533e+01
7.773000000000000000e+03 2.547500000000000000e+03 4.471520994024292861e+01
7.774000000000000000e+03 2.547699999999999818e+03 4.467448936473700627e+01
7.775000000000000000e+03 2.547900000000000091e+03 4.463731622756905892e+01
7.776000000000000000e+03 2.548300000000000182e+03 4.493562061438564115e+01
7.777000000000000000e+03 2.548500000000000000e+03 4.485365091048888075e+01
7.778000000000000000e+03 2.548599999999999909e+03 4.478660514037650842e+01
7.779000000000000000e+03 2.548599999999999909e+03 4.478660514037650842e+01
7.780000000000000000e+03 2.548800000000000182e+03 4.467616814365349853e+01
7.781000000000000000e+03 2.548699999999999818e+03 4.460504455776274568e+01
7.782000000000000000e+03 2.548800000000000182e+03 4.473209138862165446e+01
7.783000000000000000e+03 2.549000000000000000e+03 4.503776193373733605e+01
7.784000000000000000e+03 2.549099999999999909e+03 4.497210246363849961e+01
7.785000000000000000e+03 2.549199999999999818e+03 4.504175840262011121e+01
7.786000000000000000e+03 2.549500000000000000e+03 4.527968639467371759e+01
7.787000000000000000e+03 2.549800000000000182e+03 4.543302763409015910e+01
7.788000000000000000e+03 2.550300000000000182e+03 4.542036987960357663e+01
7.789000000000000000e+03 2.550800000000000182e+03 4.515041528048218566e+01
7.790000000000000000e+03 2.551000000000000000e+03 4.513535199818430499e+01
7.791000000000000000e+03 2.551300000000000182e+03 4.509556519215608716e+01
7.792000000000000000e+03 2.551300000000000182e+03 4.478850298904842475e+01
7.793000000000000000e+03 2.551500000000000000e+03 4.477778467052607425e+01
7.794000000000000000e+03 2.551800000000000182e+03 4.473432686427727134e+01
7.795000000000000000e+03 2.551900000000000091e+03 4.445323385311804287e+01
7.796000000000000000e+03 2.551900000000000091e+03 4.424353060052960984e+01
7.797000000000000000e+03 2.552199999999999818e+03 4.434365794564088503e+01
7.798000000000000000e+03 2.552400000000000091e+03 4.445492098744524867e+01
7.799000000000000000e+03 2.552599999999999909e+03 4.442566825608816572e+01
7.800000000000000000e+03 2.552699999999999818e+03 4.434647674844079290e+01
7.801000000000000000e+03 2.553000000000000000e+03 4.428317965096906050e+01
7.802000000000000000e+03 2.553300000000000182e+03 4.448831307208669728e+01
7.803000000000000000e+03 2.553800000000000182e+03 4.442926963162909715e+01
7.804000000000000000e+03 2.554000000000000000e+03 4.467661580737735250e+01
7.805000000000000000e+03 2.554199999999999818e+03 4.479017749462486364e+01
7.806000000000000000e+03 2.554400000000000091e+03 4.459417002254891571e+01
7.807000000000000000e+03 2.554599999999999909e+03 4.456725255162135824e+01
7.808000000000000000e+03 2.554900000000000091e+03 4.457903094505308417e+01
7.809000000000000000e+03 2.555199999999999818e+03 4.463361961571120418e+01
7.810000000000000000e+03 2.555500000000000000e+03 4.460549293528769255e+01
7.811000000000000000e+03 2.555800000000000182e+03 4.479464253680343688e+01
7.812000000000000000e+03 2.556199999999999818e+03 4.487939393530175636e+01
7.813000000000000000e+03 2.556300000000000182e+03 4.481751889607455297e+01
7.814000000000000000e+03 2.556900000000000091e+03 4.484963767969592396e+01
7.815000000000000000e+03 2.557300000000000182e+03 4.470134226172632452e+01
7.816000000000000000e+03 2.557699999999999818e+03 4.465881771834090586e+01
7.817000000000000000e+03 2.557900000000000091e+03 4.473577986354993641e+01
7.818000000000000000e+03 2.558199999999999818e+03 4.488385010223609584e+01
7.819000000000000000e+03 2.558599999999999909e+03 4.483346964043715843e+01
7.820000000000000000e+03 2.558800000000000182e+03 4.484818836920840113e+01
7.821000000000000000e+03 2.559099999999999909e+03 4.471789351031642212e+01
7.822000000000000000e+03 2.559099999999999909e+03 4.469999999999999574e+01
7.823000000000000000e+03 2.559199999999999818e+03 4.466049708635137705e+01
7.824000000000000000e+03 2.559099999999999909e+03 4.476259599263652689e+01
7.825000000000000000e+03 2.559400000000000091e+03 4.493595442404667750e+01
7.826000000000000000e+03 2.559599999999999909e+03 4.495375401454255382e+01
7.827000000000000000e+03 2.559699999999999818e+03 4.475499972070159060e+01
7.828000000000000000e+03 2.559900000000000091e+03 4.505652006091904127e+01
7.829000000000000000e+03 2.559800000000000182e+03 4.528090105110541685e+01
7.830000000000000000e+03 2.560000000000000000e+03 4.502887962186045456e+01
7.831000000000000000e+03 2.560099999999999909e+03 4.515185488991564711e+01
7.832000000000000000e+03 2.560099999999999909e+03 4.515185488991564711e+01
7.833000000000000000e+03 2.560500000000000000e+03 4.517576784073514773e+01
7.834000000000000000e+03 2.561000000000000000e+03 4.512648889510461458e+01
7.835000000000000000e+03 2.561099999999999909e+03 4.525140881784787439e+01
7.836000000000000000e+03 2.561199999999999818e+03 4.515263004521441559e+01
7.837000000000000000e+03 2.561500000000000000e+03 4.520453517071047145e+01
7.838000000000000000e+03 2.561699999999999818e+03 4.530794632291338075e+01
7.839000000000000000e+03 2.562000000000000000e+03 4.507992901502840510e+01
7.840000000000000000e+03 2.562300000000000182e+03 4.513989366403070846e+01
7.841000000000000000e+03 2.562800000000000182e+03 4.517698529118559492e+01
7.842000000000000000e+03 2.563000000000000000e+03 4.535857140607495097e+01
7.843000000000000000e+03 2.563300000000000182e+03 4.532559983055932662e+01
7.844000000000000000e+03 2.563300000000000182e+03 4.533662978210885797e+01
7.845000000000000000e+03 2.563800000000000182e+03 4.543302763409015199e+01
7.846000000000000000e+03 2.564099999999999909e+03 4.543886002091161203e+01
7.847000000000000000e+03 2.564500000000000000e+03 4.546262200973454526e+01
7.848000000000000000e+03 2.564699999999999818e+03 4.542257148158831370e+01
7.849000000000000000e+03 2.565000000000000000e+03 4.556533770312692155e+01
7.850000000000000000e+03 2.565099999999999909e+03 4.565402501423066894e+01
7.851000000000000000e+03 2.565199999999999818e+03 4.558903376909845662e+01
7.852000000000000000e+03 2.565400000000000091e+03 4.544931242604226895e+01
7.853000000000000000e+03 2.565599999999999909e+03 4.551966607961881550e+01
7.854000000000000000e+03 2.565800000000000182e+03 4.546383177867875247e+01
7.855000000000000000e+03 2.566300000000000182e+03 4.572537588691863419e+01
7.856000000000000000e+03 2.566199999999999818e+03 4.578383994380549638e+01
7.857000000000000000e+03 2.566400000000000091e+03 4.573007762949895039e+01
7.858000000000000000e+03 2.566599999999999909e+03 4.576286704305140063e+01
7.859000000000000000e+03 2.567000000000000000e+03 4.567274898667694316e+01
7.860000000000000000e+03 2.567300000000000182e+03 4.561808851760450523e+01
7.861000000000000000e+03 2.567500000000000000e+03 4.571268970428233303e+01
7.862000000000000000e+03 2.567400000000000091e+03 4.571695527919592195e+01
7.863000000000000000e+03 2.567599999999999909e+03 4.566661800484025235e+01
7.864000000000000000e+03 2.567800000000000182e+03 4.574450786706530891e+01
7.865000000000000000e+03 2.568099999999999909e+03 4.589433516241410871e+01
7.866000000000000000e+03 2.568199999999999818e+03 4.582750265942930668e+01
7.867000000000000000e+03 2.568400000000000091e+03 4.571039269137818195e+01
7.868000000000000000e+03 2.568800000000000182e+03 4.578820808898291261e+01
7.869000000000000000e+03 2.569099999999999909e+03 4.587036080084829592e+01
7.870000000000000000e+03 2.569199999999999818e+03 4.595171378740949564e+01
7.871000000000000000e+03 2.569500000000000000e+03 4.590043572777931757e+01
7.872000000000000000e+03 2.569500000000000000e+03 4.620876540224809048e+01
7.873000000000000000e+03 2.569900000000000091e+03 4.605312150115342718e+01
