#time av_kernels_num std_dev
8.274000000000000000e+03 9.117999999999999545e+02 6.161168720299745161e+00
8.275000000000000000e+03 9.117999999999999545e+02 6.161168720299745161e+00
8.276000000000000000e+03 9.117999999999999545e+02 6.161168720299745161e+00
8.277000000000000000e+03 9.120000000000000000e+02 6.276941930590085761e+00
8.278000000000000000e+03 9.118999999999999773e+02 6.122907805936653070e+00
8.279000000000000000e+03 9.120000000000000000e+02 5.966573556070518869e+00
8.280000000000000000e+03 9.118999999999999773e+02 5.821511831131153336e+00
8.281000000000000000e+03 9.120000000000000000e+02 5.796550698475775754e+00
8.282000000000000000e+03 9.120000000000000000e+02 5.796550698475775754e+00
8.283000000000000000e+03 9.121000000000000227e+02 5.769748694700662206e+00
8.284000000000000000e+03 9.121000000000000227e+02 5.503635162326804497e+00
8.285000000000000000e+03 9.122000000000000455e+02 5.653317610041027841e+00
8.286000000000000000e+03 9.122000000000000455e+02 5.653317610041027841e+00
8.287000000000000000e+03 9.122000000000000455e+02 5.653317610041027841e+00
8.288000000000000000e+03 9.122999999999999545e+02 5.814636704042652759e+00
8.289000000000000000e+03 9.122000000000000455e+02 5.878775382679627626e+00
8.290000000000000000e+03 9.121000000000000227e+02 5.821511831131153336e+00
8.291000000000000000e+03 9.121000000000000227e+02 5.974110812497538170e+00
8.292000000000000000e+03 9.121000000000000227e+02 5.974110812497538170e+00
8.293000000000000000e+03 9.122000000000000455e+02 6.046486583132390180e+00
8.294000000000000000e+03 9.122999999999999545e+02 5.984145720150872094e+00
8.295000000000000000e+03 9.122999999999999545e+02 5.984145720150872094e+00
8.296000000000000000e+03 9.125000000000000000e+02 6.070420084310475417e+00
8.297000000000000000e+03 9.125000000000000000e+02 6.070420084310475417e+00
8.298000000000000000e+03 9.125000000000000000e+02 6.070420084310475417e+00
8.299000000000000000e+03 9.127000000000000455e+02 6.181423784210236860e+00
8.300000000000000000e+03 9.127999999999999545e+02 6.095900261651268082e+00
8.301000000000000000e+03 9.127999999999999545e+02 6.095900261651268082e+00
8.302000000000000000e+03 9.127999999999999545e+02 6.095900261651268082e+00
8.303000000000000000e+03 9.126000000000000227e+02 6.118823416311340857e+00
8.304000000000000000e+03 9.127999999999999545e+02 6.144916598294886789e+00
8.305000000000000000e+03 9.127999999999999545e+02 6.144916598294886789e+00
8.306000000000000000e+03 9.128999999999999773e+02 6.007495318350234648e+00
8.307000000000000000e+03 9.127999999999999545e+02 5.861740355901138066e+00
8.308000000000000000e+03 9.128999999999999773e+02 6.024118192731612531e+00
8.309000000000000000e+03 9.128999999999999773e+02 6.024118192731612531e+00
8.310000000000000000e+03 9.128999999999999773e+02 6.024118192731612531e+00
8.311000000000000000e+03 9.128999999999999773e+02 6.024118192731612531e+00
8.312000000000000000e+03 9.127999999999999545e+02 5.844655678480983774e+00
8.313000000000000000e+03 9.127999999999999545e+02 5.844655678480983774e+00
8.314000000000000000e+03 9.130000000000000000e+02 5.949789912257406499e+00
8.315000000000000000e+03 9.130000000000000000e+02 5.949789912257406499e+00
8.316000000000000000e+03 9.132000000000000455e+02 5.878775382679627626e+00
8.317000000000000000e+03 9.132000000000000455e+02 5.912698199637793195e+00
8.318000000000000000e+03 9.132999999999999545e+02 5.814636704042652759e+00
8.319000000000000000e+03 9.133999999999999773e+02 6.003332407921453395e+00
8.320000000000000000e+03 9.133999999999999773e+02 6.003332407921453395e+00
8.321000000000000000e+03 9.133999999999999773e+02 6.069596362197406059e+00
8.322000000000000000e+03 9.136000000000000227e+02 6.167657578043709066e+00
8.323000000000000000e+03 9.136000000000000227e+02 6.167657578043709066e+00
8.324000000000000000e+03 9.136000000000000227e+02 6.167657578043709066e+00
8.325000000000000000e+03 9.137000000000000455e+02 6.083584469702052466e+00
8.326000000000000000e+03 9.137000000000000455e+02 6.083584469702052466e+00
8.327000000000000000e+03 9.137000000000000455e+02 6.261788881781307659e+00
8.328000000000000000e+03 9.138999999999999773e+02 6.171709649683788435e+00
8.329000000000000000e+03 9.138999999999999773e+02 6.171709649683788435e+00
8.330000000000000000e+03 9.137999999999999545e+02 6.241794613730894170e+00
8.331000000000000000e+03 9.137000000000000455e+02 6.197580172938467413e+00
8.332000000000000000e+03 9.136000000000000227e+02 6.280127387243031656e+00
8.333000000000000000e+03 9.136000000000000227e+02 6.280127387243031656e+00
8.334000000000000000e+03 9.137000000000000455e+02 6.309516621738942455e+00
8.335000000000000000e+03 9.137000000000000455e+02 6.309516621738942455e+00
8.336000000000000000e+03 9.137999999999999545e+02 6.352952069707436422e+00
8.337000000000000000e+03 9.138999999999999773e+02 6.410148204214937806e+00
8.338000000000000000e+03 9.138999999999999773e+02 6.410148204214937806e+00
8.339000000000000000e+03 9.138999999999999773e+02 6.410148204214937806e+00
8.340000000000000000e+03 9.141000000000000227e+02 6.204030947698439213e+00
8.341000000000000000e+03 9.142000000000000455e+02 6.209669878504009866e+00
8.342000000000000000e+03 9.141000000000000227e+02 6.299999999999998934e+00
8.343000000000000000e+03 9.142000000000000455e+02 6.368673331236263557e+00
8.344000000000000000e+03 9.142999999999999545e+02 6.261788881781307659e+00
8.345000000000000000e+03 9.145000000000000000e+02 6.375735251718031904e+00
8.346000000000000000e+03 9.145000000000000000e+02 6.360031446463138671e+00
8.347000000000000000e+03 9.146000000000000227e+02 6.280127387243031656e+00
8.348000000000000000e+03 9.147000000000000455e+02 6.229767250869008066e+00
8.349000000000000000e+03 9.147999999999999545e+02 6.209669878504009866e+00
8.350000000000000000e+03 9.150000000000000000e+02 6.148170459575759139e+00
8.351000000000000000e+03 9.150000000000000000e+02 6.148170459575759139e+00
8.352000000000000000e+03 9.150000000000000000e+02 6.148170459575759139e+00
8.353000000000000000e+03 9.148999999999999773e+02 6.171709649683788435e+00
8.354000000000000000e+03 9.150000000000000000e+02 6.115553940568261737e+00
8.355000000000000000e+03 9.150000000000000000e+02 6.115553940568261737e+00
8.356000000000000000e+03 9.152000000000000455e+02 6.029925372672534145e+00
8.357000000000000000e+03 9.152000000000000455e+02 6.029925372672534145e+00
8.358000000000000000e+03 9.152999999999999545e+02 5.900000000000000355e+00
8.359000000000000000e+03 9.155000000000000000e+02 6.037383539249432829e+00
8.360000000000000000e+03 9.156000000000000227e+02 6.199999999999999289e+00
8.361000000000000000e+03 9.157000000000000455e+02 6.116371473349211385e+00
8.362000000000000000e+03 9.158999999999999773e+02 6.007495318350234648e+00
8.363000000000000000e+03 9.160000000000000000e+02 5.966573556070518869e+00
8.364000000000000000e+03 9.160000000000000000e+02 5.966573556070518869e+00
8.365000000000000000e+03 9.161000000000000227e+02 5.940538696111657302e+00
8.366000000000000000e+03 9.162000000000000455e+02 5.996665740225980201e+00
8.367000000000000000e+03 9.162999999999999545e+02 5.950630218724736409e+00
8.368000000000000000e+03 9.165000000000000000e+02 5.903388857258176969e+00
8.369000000000000000e+03 9.163999999999999773e+02 5.730619512757760603e+00
8.370000000000000000e+03 9.163999999999999773e+02 5.730619512757760603e+00
8.371000000000000000e+03 9.163999999999999773e+02 5.730619512757760603e+00
8.372000000000000000e+03 9.165000000000000000e+02 5.661271941887264347e+00
8.373000000000000000e+03 9.166000000000000227e+02 5.517245689653488050e+00
8.374000000000000000e+03 9.166000000000000227e+02 5.517245689653488050e+00
8.375000000000000000e+03 9.166000000000000227e+02 5.517245689653488050e+00
8.376000000000000000e+03 9.167000000000000455e+02 5.692978130996113606e+00
8.377000000000000000e+03 9.168999999999999773e+02 5.838664230797999011e+00
8.378000000000000000e+03 9.170000000000000000e+02 6.016643582596529427e+00
8.379000000000000000e+03 9.170000000000000000e+02 6.016643582596529427e+00
8.380000000000000000e+03 9.170000000000000000e+02 6.016643582596529427e+00
8.381000000000000000e+03 9.170000000000000000e+02 6.016643582596529427e+00
8.382000000000000000e+03 9.170000000000000000e+02 6.016643582596529427e+00
8.383000000000000000e+03 9.170000000000000000e+02 6.016643582596529427e+00
8.384000000000000000e+03 9.170000000000000000e+02 6.016643582596529427e+00
8.385000000000000000e+03 9.171000000000000227e+02 6.007495318350234648e+00
8.386000000000000000e+03 9.171000000000000227e+02 6.007495318350234648e+00
8.387000000000000000e+03 9.171000000000000227e+02 5.769748694700662206e+00
8.388000000000000000e+03 9.171000000000000227e+02 5.769748694700662206e+00
8.389000000000000000e+03 9.171000000000000227e+02 5.769748694700662206e+00
8.390000000000000000e+03 9.172000000000000455e+02 5.963220606350230213e+00
8.391000000000000000e+03 9.172000000000000455e+02 5.963220606350230213e+00
8.392000000000000000e+03 9.172000000000000455e+02 5.946427498927402411e+00
8.393000000000000000e+03 9.172000000000000455e+02 5.946427498927402411e+00
8.394000000000000000e+03 9.173999999999999773e+02 5.868560300448483424e+00
8.395000000000000000e+03 9.177000000000000455e+02 6.067124524847005596e+00
8.396000000000000000e+03 9.177999999999999545e+02 6.289674077406555597e+00
8.397000000000000000e+03 9.177999999999999545e+02 6.289674077406555597e+00
8.398000000000000000e+03 9.178999999999999773e+02 6.472248450113761820e+00
8.399000000000000000e+03 9.180000000000000000e+02 6.663332499583072277e+00
8.400000000000000000e+03 9.181000000000000227e+02 6.640030120413610959e+00
8.401000000000000000e+03 9.181000000000000227e+02 6.640030120413610959e+00
8.402000000000000000e+03 9.181000000000000227e+02 6.640030120413610959e+00
8.403000000000000000e+03 9.181000000000000227e+02 6.640030120413610959e+00
8.404000000000000000e+03 9.182999999999999545e+02 6.573431371817918034e+00
8.405000000000000000e+03 9.182999999999999545e+02 6.573431371817918034e+00
8.406000000000000000e+03 9.182000000000000455e+02 6.600000000000000533e+00
8.407000000000000000e+03 9.185000000000000000e+02 6.667083320313313521e+00
8.408000000000000000e+03 9.185000000000000000e+02 6.667083320313313521e+00
8.409000000000000000e+03 9.186000000000000227e+02 6.514598989960931341e+00
8.410000000000000000e+03 9.186000000000000227e+02 6.514598989960931341e+00
8.411000000000000000e+03 9.186000000000000227e+02 6.514598989960931341e+00
8.412000000000000000e+03 9.186000000000000227e+02 6.514598989960931341e+00
8.413000000000000000e+03 9.188999999999999773e+02 6.594694837519018193e+00
8.414000000000000000e+03 9.190000000000000000e+02 6.542170893518449937e+00
8.415000000000000000e+03 9.190000000000000000e+02 6.542170893518449937e+00
8.416000000000000000e+03 9.190000000000000000e+02 6.542170893518449937e+00
8.417000000000000000e+03 9.187999999999999545e+02 6.600000000000000533e+00
8.418000000000000000e+03 9.188999999999999773e+02 6.549045732013174970e+00
8.419000000000000000e+03 9.187999999999999545e+02 6.554387843269576130e+00
8.420000000000000000e+03 9.187999999999999545e+02 6.554387843269576130e+00
8.421000000000000000e+03 9.187999999999999545e+02 6.554387843269576130e+00
8.422000000000000000e+03 9.188999999999999773e+02 6.410148204214937806e+00
8.423000000000000000e+03 9.191000000000000227e+02 6.284106937345988797e+00
8.424000000000000000e+03 9.191000000000000227e+02 6.284106937345988797e+00
8.425000000000000000e+03 9.192000000000000455e+02 6.144916598294886789e+00
8.426000000000000000e+03 9.191000000000000227e+02 6.171709649683788435e+00
8.427000000000000000e+03 9.192999999999999545e+02 6.542935121182235747e+00
8.428000000000000000e+03 9.193999999999999773e+02 6.726068688320093969e+00
8.429000000000000000e+03 9.196000000000000227e+02 6.621178142898738628e+00
8.430000000000000000e+03 9.196000000000000227e+02 6.621178142898738628e+00
8.431000000000000000e+03 9.196000000000000227e+02 6.621178142898738628e+00
8.432000000000000000e+03 9.196000000000000227e+02 6.621178142898738628e+00
8.433000000000000000e+03 9.195000000000000000e+02 6.667083320313313521e+00
8.434000000000000000e+03 9.197999999999999545e+02 6.690291473471092765e+00
8.435000000000000000e+03 9.198999999999999773e+02 6.579513659838391426e+00
8.436000000000000000e+03 9.198999999999999773e+02 6.579513659838391426e+00
8.437000000000000000e+03 9.198999999999999773e+02 6.579513659838391426e+00
8.438000000000000000e+03 9.198999999999999773e+02 6.284106937345988797e+00
8.439000000000000000e+03 9.198999999999999773e+02 6.284106937345988797e+00
8.440000000000000000e+03 9.200000000000000000e+02 6.244997998398398309e+00
8.441000000000000000e+03 9.198999999999999773e+02 6.284106937345988797e+00
8.442000000000000000e+03 9.200000000000000000e+02 6.308724118235001121e+00
8.443000000000000000e+03 9.200000000000000000e+02 6.308724118235001121e+00
8.444000000000000000e+03 9.201000000000000227e+02 6.299999999999998934e+00
8.445000000000000000e+03 9.201000000000000227e+02 6.299999999999998934e+00
8.446000000000000000e+03 9.201000000000000227e+02 6.299999999999998934e+00
8.447000000000000000e+03 9.201000000000000227e+02 6.299999999999998934e+00
8.448000000000000000e+03 9.202000000000000455e+02 6.493073232299170883e+00
8.449000000000000000e+03 9.202000000000000455e+02 6.493073232299170883e+00
8.450000000000000000e+03 9.202000000000000455e+02 6.493073232299170883e+00
8.451000000000000000e+03 9.201000000000000227e+02 6.533758489567852656e+00
8.452000000000000000e+03 9.202999999999999545e+02 6.753517601961218197e+00
8.453000000000000000e+03 9.201000000000000227e+02 6.949100661236674803e+00
8.454000000000000000e+03 9.201000000000000227e+02 6.949100661236674803e+00
8.455000000000000000e+03 9.202000000000000455e+02 6.645299090334460423e+00
8.456000000000000000e+03 9.202000000000000455e+02 6.645299090334460423e+00
8.457000000000000000e+03 9.202000000000000455e+02 6.508456038109192043e+00
8.458000000000000000e+03 9.203999999999999773e+02 6.468384651518491069e+00
8.459000000000000000e+03 9.206000000000000227e+02 6.726068688320093969e+00
8.460000000000000000e+03 9.207000000000000455e+02 6.708949247087803158e+00
8.461000000000000000e+03 9.207000000000000455e+02 6.708949247087803158e+00
8.462000000000000000e+03 9.207000000000000455e+02 6.708949247087803158e+00
8.463000000000000000e+03 9.207000000000000455e+02 6.708949247087803158e+00
8.464000000000000000e+03 9.208999999999999773e+02 6.729784543356494453e+00
8.465000000000000000e+03 9.210000000000000000e+02 6.648308055437865072e+00
8.466000000000000000e+03 9.212000000000000455e+02 6.508456038109192043e+00
8.467000000000000000e+03 9.211000000000000227e+02 6.549045732013174970e+00
8.468000000000000000e+03 9.211000000000000227e+02 6.549045732013174970e+00
8.469000000000000000e+03 9.212000000000000455e+02 6.508456038109192043e+00
8.470000000000000000e+03 9.212000000000000455e+02 6.508456038109192043e+00
8.471000000000000000e+03 9.212999999999999545e+02 6.419501538281613406e+00
8.472000000000000000e+03 9.215000000000000000e+02 6.312685640834652112e+00
8.473000000000000000e+03 9.216000000000000227e+02 6.296030495478876610e+00
8.474000000000000000e+03 9.217000000000000455e+02 6.213694553162393497e+00
8.475000000000000000e+03 9.217999999999999545e+02 6.177378084592200835e+00
8.476000000000000000e+03 9.218999999999999773e+02 6.155485358604956936e+00
8.477000000000000000e+03 9.218999999999999773e+02 6.155485358604956936e+00
8.478000000000000000e+03 9.221000000000000227e+02 6.268173577685926645e+00
8.479000000000000000e+03 9.221000000000000227e+02 6.268173577685926645e+00
8.480000000000000000e+03 9.218999999999999773e+02 6.024118192731612531e+00
8.481000000000000000e+03 9.217999999999999545e+02 6.079473661428265174e+00
8.482000000000000000e+03 9.217999999999999545e+02 6.144916598294886789e+00
8.483000000000000000e+03 9.218999999999999773e+02 6.155485358604956936e+00
8.484000000000000000e+03 9.217999999999999545e+02 6.177378084592200835e+00
8.485000000000000000e+03 9.217999999999999545e+02 6.415605972938176471e+00
8.486000000000000000e+03 9.217999999999999545e+02 6.415605972938176471e+00
8.487000000000000000e+03 9.218999999999999773e+02 6.347440429023339270e+00
8.488000000000000000e+03 9.218999999999999773e+02 6.410148204214937806e+00
8.489000000000000000e+03 9.217999999999999545e+02 6.241794613730894170e+00
8.490000000000000000e+03 9.217999999999999545e+02 6.241794613730894170e+00
8.491000000000000000e+03 9.217999999999999545e+02 6.241794613730894170e+00
8.492000000000000000e+03 9.220000000000000000e+02 6.260990336999411099e+00
8.493000000000000000e+03 9.220000000000000000e+02 6.260990336999411099e+00
8.494000000000000000e+03 9.220000000000000000e+02 6.260990336999411099e+00
8.495000000000000000e+03 9.220000000000000000e+02 6.260990336999411099e+00
8.496000000000000000e+03 9.221000000000000227e+02 6.425729530566937520e+00
8.497000000000000000e+03 9.221000000000000227e+02 6.425729530566937520e+00
8.498000000000000000e+03 9.221000000000000227e+02 6.472248450113761820e+00
8.499000000000000000e+03 9.222000000000000455e+02 6.508456038109192043e+00
8.500000000000000000e+03 9.222000000000000455e+02 6.554387843269576130e+00
8.501000000000000000e+03 9.222999999999999545e+02 6.450581369148054911e+00
8.502000000000000000e+03 9.223999999999999773e+02 6.359245238233857123e+00
8.503000000000000000e+03 9.223999999999999773e+02 6.359245238233857123e+00
8.504000000000000000e+03 9.225000000000000000e+02 6.422616289332564676e+00
8.505000000000000000e+03 9.226000000000000227e+02 6.590902821313631144e+00
8.506000000000000000e+03 9.226000000000000227e+02 6.590902821313631144e+00
8.507000000000000000e+03 9.226000000000000227e+02 6.590902821313631144e+00
8.508000000000000000e+03 9.227000000000000455e+02 6.512296062065974667e+00
8.509000000000000000e+03 9.227000000000000455e+02 6.512296062065974667e+00
8.510000000000000000e+03 9.227999999999999545e+02 6.584831053261731348e+00
8.511000000000000000e+03 9.227999999999999545e+02 6.584831053261731348e+00
8.512000000000000000e+03 9.228999999999999773e+02 6.472248450113761820e+00
8.513000000000000000e+03 9.230000000000000000e+02 6.356099432828281159e+00
8.514000000000000000e+03 9.231000000000000227e+02 6.441273166075165868e+00
8.515000000000000000e+03 9.232000000000000455e+02 6.337191807101944185e+00
8.516000000000000000e+03 9.232999999999999545e+02 6.277738446287803420e+00
8.517000000000000000e+03 9.232999999999999545e+02 6.277738446287803420e+00
8.518000000000000000e+03 9.232000000000000455e+02 6.337191807101944185e+00
8.519000000000000000e+03 9.232000000000000455e+02 6.539113089708726179e+00
8.520000000000000000e+03 9.231000000000000227e+02 6.609841147864295330e+00
8.521000000000000000e+03 9.232000000000000455e+02 6.645299090334460423e+00
8.522000000000000000e+03 9.233999999999999773e+02 6.681317235396026177e+00
8.523000000000000000e+03 9.233999999999999773e+02 6.681317235396026177e+00
8.524000000000000000e+03 9.233999999999999773e+02 6.681317235396026177e+00
8.525000000000000000e+03 9.236000000000000227e+02 6.590902821313632032e+00
8.526000000000000000e+03 9.233999999999999773e+02 6.437390775772431795e+00
8.527000000000000000e+03 9.232999999999999545e+02 6.293647591023825427e+00
8.528000000000000000e+03 9.232999999999999545e+02 6.293647591023825427e+00
8.529000000000000000e+03 9.232999999999999545e+02 6.293647591023825427e+00
8.530000000000000000e+03 9.233999999999999773e+02 6.406246951218785846e+00
8.531000000000000000e+03 9.232999999999999545e+02 6.277738446287803420e+00
8.532000000000000000e+03 9.233999999999999773e+02 6.406246951218785846e+00
8.533000000000000000e+03 9.233999999999999773e+02 6.406246951218785846e+00
8.534000000000000000e+03 9.235000000000000000e+02 6.469157595854347242e+00
8.535000000000000000e+03 9.235000000000000000e+02 6.469157595854347242e+00
8.536000000000000000e+03 9.235000000000000000e+02 6.469157595854347242e+00
8.537000000000000000e+03 9.236000000000000227e+02 6.621178142898738628e+00
8.538000000000000000e+03 9.236000000000000227e+02 6.621178142898738628e+00
8.539000000000000000e+03 9.236000000000000227e+02 6.621178142898738628e+00
8.540000000000000000e+03 9.237000000000000455e+02 6.512296062065974667e+00
8.541000000000000000e+03 9.237000000000000455e+02 6.293647591023825427e+00
8.542000000000000000e+03 9.237999999999999545e+02 6.209669878504009866e+00
8.543000000000000000e+03 9.238999999999999773e+02 6.106553856308809536e+00
8.544000000000000000e+03 9.240000000000000000e+02 6.180614856144977409e+00
8.545000000000000000e+03 9.240000000000000000e+02 6.180614856144977409e+00
8.546000000000000000e+03 9.238999999999999773e+02 6.204030947698439213e+00
8.547000000000000000e+03 9.242000000000000455e+02 6.161168720299745161e+00
8.548000000000000000e+03 9.241000000000000227e+02 6.122907805936653070e+00
8.549000000000000000e+03 9.241000000000000227e+02 6.122907805936653070e+00
8.550000000000000000e+03 9.240000000000000000e+02 6.196773353931867234e+00
8.551000000000000000e+03 9.241000000000000227e+02 6.187891401761992149e+00
8.552000000000000000e+03 9.241000000000000227e+02 6.187891401761992149e+00
8.553000000000000000e+03 9.241000000000000227e+02 6.187891401761992149e+00
8.554000000000000000e+03 9.240000000000000000e+02 6.276941930590085761e+00
8.555000000000000000e+03 9.242000000000000455e+02 6.257795138864806539e+00
8.556000000000000000e+03 9.242000000000000455e+02 6.257795138864806539e+00
8.557000000000000000e+03 9.243999999999999773e+02 6.529931086925802930e+00
8.558000000000000000e+03 9.245000000000000000e+02 6.621933252457322006e+00
8.559000000000000000e+03 9.246000000000000227e+02 6.770524351924302131e+00
8.560000000000000000e+03 9.250000000000000000e+02 6.884765791223402154e+00
8.561000000000000000e+03 9.252000000000000455e+02 6.968500556073738750e+00
8.562000000000000000e+03 9.252000000000000455e+02 6.968500556073738750e+00
8.563000000000000000e+03 9.252999999999999545e+02 7.156116265125938014e+00
8.564000000000000000e+03 9.252999999999999545e+02 7.156116265125938014e+00
8.565000000000000000e+03 9.252999999999999545e+02 7.156116265125938014e+00
8.566000000000000000e+03 9.252999999999999545e+02 7.156116265125938014e+00
8.567000000000000000e+03 9.255000000000000000e+02 7.144928271158500266e+00
8.568000000000000000e+03 9.255000000000000000e+02 7.144928271158500266e+00
8.569000000000000000e+03 9.257000000000000455e+02 7.142128534267638607e+00
8.570000000000000000e+03 9.258999999999999773e+02 7.286288492778747461e+00
8.571000000000000000e+03 9.258999999999999773e+02 7.286288492778747461e+00
8.572000000000000000e+03 9.262000000000000455e+02 7.400000000000000355e+00
8.573000000000000000e+03 9.262000000000000455e+02 7.400000000000000355e+00
8.574000000000000000e+03 9.262000000000000455e+02 7.400000000000000355e+00
8.575000000000000000e+03 9.262999999999999545e+02 7.321885003194190666e+00
8.576000000000000000e+03 9.263999999999999773e+02 7.459222479588606625e+00
8.577000000000000000e+03 9.262999999999999545e+02 7.537240874484508524e+00
8.578000000000000000e+03 9.263999999999999773e+02 7.445804187594514012e+00
8.579000000000000000e+03 9.265000000000000000e+02 7.379024325749306001e+00
8.580000000000000000e+03 9.265000000000000000e+02 7.379024325749306001e+00
8.581000000000000000e+03 9.265000000000000000e+02 7.379024325749306001e+00
8.582000000000000000e+03 9.266000000000000227e+02 7.351190379795641938e+00
8.583000000000000000e+03 9.266000000000000227e+02 7.351190379795641938e+00
8.584000000000000000e+03 9.266000000000000227e+02 7.351190379795641938e+00
8.585000000000000000e+03 9.267000000000000455e+02 7.267048919609664814e+00
8.586000000000000000e+03 9.267999999999999545e+02 7.413501197140255350e+00
8.587000000000000000e+03 9.267999999999999545e+02 7.413501197140255350e+00
8.588000000000000000e+03 9.267999999999999545e+02 7.413501197140255350e+00
8.589000000000000000e+03 9.267999999999999545e+02 7.413501197140255350e+00
8.590000000000000000e+03 9.267999999999999545e+02 7.600000000000000533e+00
8.591000000000000000e+03 9.268999999999999773e+02 7.515982969645420120e+00
8.592000000000000000e+03 9.268999999999999773e+02 7.515982969645420120e+00
8.593000000000000000e+03 9.267999999999999545e+02 7.613146524269711612e+00
8.594000000000000000e+03 9.267000000000000455e+02 7.510659092250160818e+00
8.595000000000000000e+03 9.267000000000000455e+02 7.510659092250160818e+00
8.596000000000000000e+03 9.267000000000000455e+02 7.510659092250160818e+00
8.597000000000000000e+03 9.267999999999999545e+02 7.493997598078077971e+00
8.598000000000000000e+03 9.270000000000000000e+02 7.589466384404110144e+00
8.599000000000000000e+03 9.271000000000000227e+02 7.475961476626267199e+00
8.600000000000000000e+03 9.272000000000000455e+02 7.386474125047755024e+00
8.601000000000000000e+03 9.272999999999999545e+02 7.280796659706958884e+00
8.602000000000000000e+03 9.273999999999999773e+02 7.200000000000000178e+00
8.603000000000000000e+03 9.273999999999999773e+02 7.200000000000000178e+00
8.604000000000000000e+03 9.275000000000000000e+02 7.130918594402827715e+00
8.605000000000000000e+03 9.277000000000000455e+02 7.389857914736926325e+00
8.606000000000000000e+03 9.276000000000000227e+02 7.499333303701069653e+00
8.607000000000000000e+03 9.276000000000000227e+02 7.499333303701069653e+00
8.608000000000000000e+03 9.276000000000000227e+02 7.696752561957542760e+00
8.609000000000000000e+03 9.276000000000000227e+02 7.696752561957542760e+00
8.610000000000000000e+03 9.276000000000000227e+02 7.696752561957542760e+00
8.611000000000000000e+03 9.276000000000000227e+02 7.525955088890711409e+00
8.612000000000000000e+03 9.277000000000000455e+02 7.443789357578571853e+00
8.613000000000000000e+03 9.277999999999999545e+02 7.547184905645282882e+00
8.614000000000000000e+03 9.278999999999999773e+02 7.475961476626267199e+00
8.615000000000000000e+03 9.278999999999999773e+02 7.475961476626267199e+00
8.616000000000000000e+03 9.280000000000000000e+02 7.416198487095662983e+00
8.617000000000000000e+03 9.281000000000000227e+02 7.489325737341112621e+00
8.618000000000000000e+03 9.281000000000000227e+02 7.489325737341112621e+00
8.619000000000000000e+03 9.281000000000000227e+02 7.299999999999999822e+00
8.620000000000000000e+03 9.282999999999999545e+02 7.170076708097341545e+00
8.621000000000000000e+03 9.282999999999999545e+02 7.170076708097341545e+00
8.622000000000000000e+03 9.282000000000000455e+02 7.249827584156743221e+00
8.623000000000000000e+03 9.282999999999999545e+02 7.170076708097341545e+00
8.624000000000000000e+03 9.282999999999999545e+02 7.170076708097341545e+00
8.625000000000000000e+03 9.283999999999999773e+02 7.310266752998826334e+00
8.626000000000000000e+03 9.283999999999999773e+02 7.310266752998826334e+00
8.627000000000000000e+03 9.285000000000000000e+02 7.269800547470336660e+00
8.628000000000000000e+03 9.285000000000000000e+02 7.269800547470336660e+00
8.629000000000000000e+03 9.285000000000000000e+02 7.228416147400480440e+00
8.630000000000000000e+03 9.285000000000000000e+02 7.046275611981126730e+00
8.631000000000000000e+03 9.285000000000000000e+02 7.046275611981126730e+00
8.632000000000000000e+03 9.285000000000000000e+02 7.046275611981126730e+00
8.633000000000000000e+03 9.286000000000000227e+02 7.186097689288672541e+00
8.634000000000000000e+03 9.286000000000000227e+02 7.186097689288672541e+00
8.635000000000000000e+03 9.286000000000000227e+02 7.186097689288672541e+00
8.636000000000000000e+03 9.285000000000000000e+02 7.297259759663211831e+00
8.637000000000000000e+03 9.283999999999999773e+02 7.323933369440221774e+00
8.638000000000000000e+03 9.283999999999999773e+02 7.323933369440221774e+00
8.639000000000000000e+03 9.285000000000000000e+02 7.228416147400480440e+00
8.640000000000000000e+03 9.286000000000000227e+02 7.116178749862878128e+00
8.641000000000000000e+03 9.287999999999999545e+02 6.982836100038436911e+00
8.642000000000000000e+03 9.287999999999999545e+02 6.982836100038436911e+00
8.643000000000000000e+03 9.287000000000000455e+02 6.885491994040803476e+00
8.644000000000000000e+03 9.290000000000000000e+02 7.085195833567341062e+00
8.645000000000000000e+03 9.292000000000000455e+02 7.152621896899066911e+00
8.646000000000000000e+03 9.292999999999999545e+02 7.100000000000000533e+00
8.647000000000000000e+03 9.293999999999999773e+02 7.002856560004637743e+00
8.648000000000000000e+03 9.293999999999999773e+02 6.829348431585549051e+00
8.649000000000000000e+03 9.293999999999999773e+02 6.829348431585549051e+00
8.650000000000000000e+03 9.292999999999999545e+02 6.694027188471824985e+00
8.651000000000000000e+03 9.295000000000000000e+02 6.652067347825035171e+00
8.652000000000000000e+03 9.295000000000000000e+02 6.652067347825035171e+00
8.653000000000000000e+03 9.297000000000000455e+02 6.768308503607086912e+00
8.654000000000000000e+03 9.296000000000000227e+02 6.858571279792897712e+00
8.655000000000000000e+03 9.296000000000000227e+02 6.858571279792897712e+00
8.656000000000000000e+03 9.295000000000000000e+02 6.989277502002621212e+00
8.657000000000000000e+03 9.296000000000000227e+02 7.102112361825880349e+00
8.658000000000000000e+03 9.296000000000000227e+02 7.102112361825880349e+00
8.659000000000000000e+03 9.296000000000000227e+02 7.102112361825880349e+00
8.660000000000000000e+03 9.297999999999999545e+02 7.138627319029898999e+00
8.661000000000000000e+03 9.297999999999999545e+02 6.997142273814360713e+00
